6.901172E+0	4.206984E-1	1.490052E+2	4.299271E-1	1.522978E+2	-2.308105E-2	-5.620220E-2
6.902344E+0	4.187520E-1	1.455186E+2	4.280690E-1	1.488486E+2	-2.341689E-2	-5.682248E-2
6.903516E+0	4.167933E-1	1.420467E+2	4.262392E-1	1.454154E+2	-2.385066E-2	-5.745883E-2
6.904688E+0	4.148585E-1	1.385878E+2	4.244418E-1	1.419927E+2	-2.430399E-2	-5.805076E-2
6.905859E+0	4.129682E-1	1.351392E+2	4.226953E-1	1.385881E+2	-2.478156E-2	-5.877395E-2
6.907031E+0	4.110627E-1	1.317015E+2	4.209619E-1	1.351931E+2	-2.532828E-2	-5.947005E-2
6.908203E+0	4.092041E-1	1.282743E+2	4.192819E-1	1.318125E+2	-2.589617E-2	-6.023065E-2
6.909375E+0	4.073538E-1	1.248656E+2	4.177071E-1	1.284445E+2	-2.668791E-2	-6.087576E-2
6.910547E+0	4.055510E-1	1.214761E+2	4.161860E-1	1.250911E+2	-2.749238E-2	-6.144061E-2
6.911719E+0	4.038248E-1	1.181066E+2	4.147383E-1	1.217545E+2	-2.828698E-2	-6.195062E-2
6.912891E+0	4.021767E-1	1.147551E+2	4.133956E-1	1.184340E+2	-2.914317E-2	-6.242348E-2
6.914062E+0	4.006031E-1	1.114225E+2	4.121433E-1	1.151294E+2	-3.003403E-2	-6.284219E-2
6.915234E+0	3.991146E-1	1.081152E+2	4.110024E-1	1.118398E+2	-3.097501E-2	-6.308184E-2
6.916406E+0	3.978206E-1	1.048259E+2	4.099613E-1	1.085647E+2	-3.167954E-2	-6.327698E-2
6.917578E+0	3.966375E-1	1.015481E+2	4.090464E-1	1.053013E+2	-3.241584E-2	-6.347309E-2
6.918750E+0	3.955980E-1	9.827990E+1	4.082603E-1	1.020522E+2	-3.311467E-2	-6.375096E-2
6.919922E+0	3.947264E-1	9.501654E+1	4.075956E-1	9.881016E+1	-3.369543E-2	-6.407381E-2
6.921094E+0	3.939392E-1	9.176040E+1	4.070587E-1	9.557900E+1	-3.437854E-2	-6.445137E-2
6.922266E+0	3.932287E-1	8.850932E+1	4.066504E-1	9.235181E+1	-3.517926E-2	-6.480202E-2
6.923438E+0	3.926156E-1	8.526396E+1	4.063703E-1	8.913013E+1	-3.604641E-2	-6.514398E-2
6.924609E+0	3.921117E-1	8.202540E+1	4.062327E-1	8.590968E+1	-3.697811E-2	-6.538680E-2
6.925781E+0	3.917121E-1	7.879639E+1	4.062248E-1	8.269302E+1	-3.795492E-2	-6.552881E-2
6.926953E+0	3.914916E-1	7.557388E+1	4.063490E-1	7.947511E+1	-3.879561E-2	-6.554907E-2
6.928125E+0	3.914263E-1	7.234754E+1	4.066053E-1	7.625067E+1	-3.956389E-2	-6.552868E-2
6.929297E+0	3.915100E-1	6.912007E+1	4.069904E-1	7.302225E+1	-4.026641E-2	-6.546476E-2
6.930469E+0	3.917479E-1	6.588242E+1	4.075201E-1	6.979108E+1	-4.093887E-2	-6.552786E-2
6.931641E+0	3.921021E-1	6.263158E+1	4.081583E-1	6.654603E+1	-4.157930E-2	-6.558141E-2
6.932813E+0	3.925601E-1	5.936599E+1	4.089158E-1	6.329378E+1	-4.225260E-2	-6.575938E-2
6.933984E+0	3.930765E-1	5.608839E+1	4.098012E-1	6.002948E+1	-4.307999E-2	-6.592575E-2
6.935156E+0	3.936256E-1	5.281312E+1	4.107671E-1	5.674961E+1	-4.399125E-2	-6.578585E-2
6.936328E+0	3.943339E-1	4.953105E+1	4.118308E-1	5.345639E+1	-4.473188E-2	-6.554811E-2
6.937500E+0	3.952044E-1	4.623471E+1	4.129997E-1	5.014354E+1	-4.531391E-2	-6.523178E-2
6.938672E+0	3.962100E-1	4.291595E+1	4.142075E-1	4.681698E+1	-4.566672E-2	-6.507715E-2
6.939844E+0	3.973123E-1	3.957178E+1	4.154898E-1	4.346695E+1	-4.595850E-2	-6.495923E-2
6.941016E+0	3.984794E-1	3.619826E+1	4.168038E-1	4.009935E+1	-4.617924E-2	-6.504321E-2
6.942188E+0	3.996568E-1	3.279799E+1	4.181668E-1	3.671222E+1	-4.649402E-2	-6.524143E-2
6.943359E+0	4.008403E-1	2.936600E+1	4.195194E-1	3.330168E+1	-4.677826E-2	-6.558053E-2
6.944531E+0	4.019168E-1	2.590637E+1	4.208792E-1	2.987247E+1	-4.734121E-2	-6.605000E-2
6.945703E+0	4.028534E-1	2.243100E+1	4.222224E-1	2.642360E+1	-4.818954E-2	-6.643354E-2
6.946875E+0	4.036711E-1	1.895751E+1	4.235100E-1	2.295296E+1	-4.916056E-2	-6.641329E-2
6.948047E+0	4.044950E-1	1.548221E+1	4.247563E-1	1.946378E+1	-4.999943E-2	-6.612344E-2
6.949219E+0	4.053776E-1	1.199169E+1	4.259252E-1	1.595620E+1	-5.051977E-2	-6.580315E-2
6.950391E+0	4.062588E-1	8.480532E+0	4.270068E-1	1.243155E+1	-5.085059E-2	-6.555565E-2
6.951563E+0	4.071400E-1	4.943917E+0	4.279928E-1	8.892480E+0	-5.098039E-2	-6.550583E-2
6.952734E+0	4.079439E-1	1.374008E+0	4.288619E-1	5.339321E+0	-5.105275E-2	-6.577958E-2
6.953906E+0	4.085411E-1	-2.221878E+0	4.296015E-1	1.774372E+0	-5.133530E-2	-6.627470E-2
6.955078E+0	4.088641E-1	-5.820754E+0	4.302152E-1	-1.801188E+0	-5.196663E-2	-6.661829E-2
6.956250E+0	4.090288E-1	-9.418228E+0	4.306849E-1	-5.384041E+0	-5.263609E-2	-6.681419E-2
6.957422E+0	4.090675E-1	-1.301173E+1	4.310037E-1	-8.970383E+0	-5.325561E-2	-6.688940E-2
6.958594E+0	4.090005E-1	-1.660325E+1	4.311814E-1	-1.255833E+1	-5.380496E-2	-6.690989E-2
6.959766E+0	4.088314E-1	-2.019822E+1	4.311966E-1	-1.614923E+1	-5.423425E-2	-6.694705E-2
6.960937E+0	4.085585E-1	-2.379622E+1	4.310879E-1	-1.973660E+1	-5.463968E-2	-6.709462E-2
6.962109E+0	4.081388E-1	-2.738619E+1	4.308692E-1	-2.331899E+1	-5.514035E-2	-6.718472E-2
6.963281E+0	4.076334E-1	-3.096151E+1	4.305444E-1	-2.689397E+1	-5.559886E-2	-6.715775E-2
6.964453E+0	4.070843E-1	-3.452551E+1	4.300993E-1	-3.046424E+1	-5.588764E-2	-6.703338E-2
6.965625E+0	4.065222E-1	-3.808478E+1	4.295349E-1	-3.402006E+1	-5.595647E-2	-6.708562E-2
6.966797E+0	4.059706E-1	-4.164880E+1	4.288795E-1	-3.756772E+1	-5.581592E-2	-6.736658E-2
6.967969E+0	4.053564E-1	-4.522224E+1	4.281225E-1	-4.110546E+1	-5.561960E-2	-6.797203E-2
6.969141E+0	4.045779E-1	-4.879850E+1	4.272962E-1	-4.462708E+1	-5.567584E-2	-6.887327E-2
6.970313E+0	4.036801E-1	-5.236733E+1	4.264078E-1	-4.813614E+1	-5.588065E-2	-6.984853E-2
6.971484E+0	4.026305E-1	-5.592234E+1	4.254612E-1	-5.163028E+1	-5.631506E-2	-7.082451E-2
6.972656E+0	4.015028E-1	-5.947033E+1	4.244971E-1	-5.511085E+1	-5.690485E-2	-7.189634E-2
